OrderID,OrderAmt,OrderQty,CustomerID,OrderDate
1,543.5,3,20,2022-07-14T15:43:22Z
2,138.62,4,156,2022-09-25T08:25:31Z
3,421.68,1,6,2023-07-22T02:54:07Z
4,197.81,3,153,2022-03-20
5,742.61,3,89,2023-10-05T17:16:24Z
6,832.69,1,135,2022-03-10T22:21:33Z
7,363.86,5,54,2023-04-19T01:44:14Z
8,371.74,3,125,2022-04-19T04:37:36Z
9,784.62,1,196,2023-02-01T15:28:41Z
10,631.18,1,167,2022-12-04T13:41:21Z
11,79.39,4,96,2022-02-16T08:14:18Z
12,597.73,1,149,2023-02-07T22:56:40Z
13,115.31,2,157,2022-07-17T05:40:32Z
14,666.38,3,156,2022-04-12T02:57:26Z
15,930.54,4,94,2022-01-31T09:47:38Z
16,632.85,5,152,2022-05-18T09:06:20Z
17,510.1,6,148,2022-03-03T13:11:48Z
18,50.91,6,12,2023-04-20T14:56:23Z
19,620.29,1,178,2022-04-09T14:36:38Z
20,239.19,6,137,2023-09-23T18:11:00Z
21,56.51,2,78,2023-09-30T21:48:14Z
22,405.22,4,126,2023-10-10T05:23:38Z
23,616.13,3,197,2023-11-02T07:54:07Z
24,282.92,6,44,2022-03-28T14:41:41Z
25,392.37,2,192,2023-05-28T01:14:43Z
26,142.96,2,23,2022-06-19T21:10:25Z
27,421.76,2,151,2023-10-16T03:34:14Z
28,796.1,6,111,2022-09-08T09:07:21Z
29,29.52,6,79,2023-08-08
30,109.34,6,83,2022-08-26T08:00:32Z
31,268.37,5,114,2022-05-28T07:00:25Z
32,989.93,4,53,2023-03-06T10:54:19Z
33,998.96,1,109,2022-08-20T02:38:05Z
34,382.88,6,136,2023-12-03T06:23:23Z
35,908.62,1,118,2023-07-08T07:18:36Z
36,773.37,4,116,2022-11-12T12:14:41Z
37,831.97,2,84,2022-02-16T07:07:52Z
38,368.72,2,55,2022-06-04T23:02:24Z
39,784.58,4,107,2022-01-15T19:51:50Z
40,930.81,6,187,2023-07-30T03:44:52Z
41,948.91,5,137,2022-04-23T04:01:37Z
42,476.86,5,51,2022-10-18T02:46:24Z
43,770.27,6,16,2022-02-01T15:56:34Z
44,244.37,4,6,2023-09-29T08:56:03Z
45,196.65,3,57,2023-05-20T09:21:33Z
46,166.32,5,134,2022-10-11T02:05:59Z
47,658.2,4,102,2022-01-30T00:13:37Z
48,89.05,5,86,2023-01-08T18:44:23Z
49,131.17,6,89,2022-03-29T13:30:26Z
50,248.51,5,84,2023-01-03T04:03:27Z
51,714.44,5,9,2023-04-08T14:29:36Z
52,123,5,112,2023-12-19T14:06:48Z
53,214.79,4,178,2023-09-16T00:12:18Z
54,563.36,4,148,2023-10-25T12:41:36Z
55,738.48,5,80,2022-07-03T06:44:00Z
56,17.91,2,20,2022-03-01T19:52:51Z
57,638.62,4,143,2023-11-09
58,861.35,3,139,2023-10-30T01:18:07Z
59,515.76,3,112,2022-07-23T21:11:10Z
60,883.63,4,61,2023-02-11T18:08:25Z
61,489.63,6,17,2023-01-13T10:51:43Z
62,647,6,85,2022-06-07T22:33:18Z
63,860.01,3,152,2023-05-20
64,14.53,4,29,2023-07-09T14:27:36Z
65,832.74,4,194,2022-09-17T02:37:35Z
66,704.68,4,167,2022-03-19T12:54:01Z
67,69.17,6,10,2023-08-31T02:44:21Z
68,258.03,2,194,2023-05-17T23:33:55Z
69,630.82,1,158,2023-04-23T02:55:51Z
70,294.72,3,135,2023-08-15T05:10:32Z
71,734.51,5,77,2022-08-06T04:00:28Z
72,704.54,3,26,2022-01-16T22:07:44Z
73,57.01,2,164,2022-10-10T03:01:20Z
74,602.07,3,56,2023-10-23T16:58:43Z
75,178.36,4,195,2022-04-21T01:02:45Z
76,966.32,1,177,2023-09-23T02:56:06Z
77,161.24,5,196,2022-05-23T18:09:06Z
78,192.25,1,179,2023-11-04T20:57:19Z
79,160.01,4,188,2022-05-27T23:59:47Z
80,172.24,5,80,2022-03-27T21:41:22Z
81,387.41,6,157,2022-08-13T08:35:06Z
82,203.49,4,173,2022-09-04T07:48:12Z
83,926.11,3,9,2023-06-23T00:00:01Z
84,952.6,3,40,2022-10-20T13:18:34Z
85,888.23,5,133,2022-02-10T17:38:56Z
86,992.58,5,47,2023-04-16T20:15:12Z
87,559.37,2,131,2022-08-15
88,468.28,5,97,2023-09-18T19:39:42Z
89,986.6,3,71,2023-11-18T20:32:15Z
90,266.63,6,198,2022-05-27T08:30:16Z
91,849.69,4,90,2023-11-03T05:53:33Z
92,60.99,1,39,2022-04-16T06:18:17Z
93,951.49,4,86,2022-05-01T20:52:28Z
94,968.92,5,100,2023-11-20T05:50:18Z
95,735.84,2,172,2022-08-22T03:28:52Z
96,102.11,6,15,2022-12-24T13:16:15Z
97,171.94,4,144,2022-07-07T04:32:15Z
98,574.82,3,123,2023-09-11T20:09:17Z
99,861.37,2,171,2022-05-05T20:43:19Z
100,846.4,1,73,2023-07-26T11:59:29Z
101,738.17,3,16,2022-05-16T02:22:57Z
102,742.71,4,155,2023-04-20T09:26:56Z
103,950.9,6,66,2023-06-17T07:08:10Z
104,997.23,6,141,2022-04-28T17:26:16Z
105,629.24,3,84,2022-08-13T10:06:58Z
106,795.47,5,11,2022-10-28T22:47:14Z
107,410.52,6,54,2023-12-05T09:06:20Z
108,3.19,5,20,2023-06-11T08:42:40Z
109,461.9,4,153,2023-09-10T15:11:17Z
110,555.43,3,118,2022-08-31T14:48:06Z
111,654,4,131,2023-07-15
112,964.64,1,93,2022-01-11T09:21:42Z
113,568.31,2,193,2022-12-22T16:33:28Z
114,503.81,4,102,2023-09-27T22:49:15Z
115,515.33,2,162,2022-03-06T12:30:35Z
116,690.15,2,178,2023-01-03T10:20:10Z
117,692.99,6,142,2023-02-15T23:51:00Z
118,211.65,6,72,2022-07-24T18:14:18Z
119,509.86,6,172,2022-09-17
120,278.95,1,116,2023-09-23T10:24:32Z
121,853.23,6,175,2022-03-19T13:26:36Z
122,183.34,1,43,2022-04-16T22:28:44Z
123,963.8,3,141,2023-05-11
124,986.66,6,10,2023-01-29
125,861.42,2,39,2023-04-19T01:48:55Z
126,583.53,2,98,2023-01-02T07:44:54Z
127,928.78,2,27,2022-02-01T07:56:05Z
128,835.21,2,153,2023-05-09T17:49:42Z
129,514.91,1,198,2022-06-28T20:59:10Z
130,816.66,5,177,2022-07-17T16:58:22Z
131,222.31,2,2,2023-09-07T05:48:15Z
132,801.81,6,137,2023-09-25T16:34:40Z
133,429.46,2,111,2023-04-11T23:05:16Z
134,950.54,6,39,2023-03-04T05:31:42Z
135,81.54,6,83,2023-05-26T15:04:42Z
136,563.07,2,105,2023-03-31T16:03:10Z
137,531.58,3,18,2022-07-18T10:04:47Z
138,543.97,4,100,2022-07-28T01:51:30Z
139,430.59,4,40,2022-07-01T19:33:47Z
140,969.9,1,156,2022-09-03T00:25:47Z
141,396.44,3,186,2023-10-29T12:03:30Z
142,686.91,1,84,2022-08-02T20:02:07Z
143,376.07,5,91,2023-02-23T05:41:10Z
144,283.04,2,11,2023-07-11T17:51:42Z
145,564.69,3,21,2023-11-04T10:06:49Z
146,9.66,4,33,2022-08-03T10:32:16Z
147,268.91,1,162,2022-09-28T02:48:30Z
148,703.76,2,187,2022-02-26T10:26:16Z
149,852,6,57,2022-12-07T19:06:27Z
150,866.39,1,80,2022-06-25T17:07:50Z
151,714.83,1,180,2023-03-24T21:17:07Z
152,994.41,2,164,2023-10-20
153,607.84,4,123,2023-03-13
154,839.88,4,16,2023-09-10T02:20:33Z
155,365.34,1,145,2023-04-15T08:02:16Z
156,329.04,2,74,2023-09-03T11:32:28Z
157,795.72,2,13,2023-01-06T11:16:09Z
158,41.74,3,77,2023-04-08T00:51:10Z
159,797.08,6,122,2022-10-31T10:50:09Z
160,750.19,5,71,2022-06-02T23:23:28Z
161,562.94,1,166,2023-02-26T09:16:35Z
162,447.67,2,126,2022-03-18T14:45:50Z
163,102.98,5,172,2023-08-14T10:51:24Z
164,165.85,2,129,2023-03-19T01:32:24Z
165,352.9,5,99,2023-04-28T09:14:09Z
166,673.53,6,33,2023-01-04T06:44:35Z
167,426.23,3,130,2023-10-29T00:21:55Z
168,533.03,1,88,2023-07-15T15:44:19Z
169,784.23,3,162,2022-12-27T14:55:17Z
170,853.58,6,75,2023-04-28T19:51:59Z
171,126.79,4,187,2022-06-11T04:56:13Z
172,548.95,6,69,2022-10-23T08:01:40Z
173,612.89,1,48,2023-03-08T06:30:35Z
174,471.91,2,72,2023-06-13T19:57:06Z
175,483.28,3,46,2022-10-28T02:36:02Z
176,592.69,1,113,2023-01-01T22:48:08Z
177,24,5,47,2022-08-28T07:21:59Z
178,7.27,2,198,2022-08-21T17:28:15Z
179,373.41,6,130,2023-01-23T11:09:31Z
180,14.58,4,178,2022-10-09T21:06:43Z
181,443.36,5,194,2023-03-24T10:12:01Z
182,538.33,6,180,2022-04-25T20:10:19Z
183,288.31,6,194,2023-10-08T03:11:50Z
184,736.71,6,5,2023-10-15T10:30:13Z
185,69.66,2,181,2022-05-15T05:51:05Z
186,591.43,1,108,2023-11-06T08:25:55Z
187,280.73,4,185,2023-05-14T09:21:01Z
188,395.12,3,39,2022-01-24T02:57:02Z
189,983.29,2,188,2022-07-13
190,725.08,1,99,2022-09-14
191,375.92,4,28,2022-09-06T05:02:25Z
192,874.9,1,43,2022-11-03T01:36:31Z
193,615.08,1,53,2023-05-09T13:00:21Z
194,359.86,3,60,2023-03-26T05:32:07Z
195,746.54,2,184,2023-10-28T16:28:13Z
196,29.95,1,61,2022-02-19T01:33:04Z
197,318.73,3,125,2023-05-30
198,487.14,2,130,2023-04-26T11:51:50Z
199,849.01,5,123,2023-01-31T11:26:29Z
200,637.88,1,35,2023-08-09T06:34:06Z
201,246.26,3,118,2023-11-19T21:36:10Z
202,216.45,5,118,2022-11-14T15:36:55Z
203,682.52,3,92,2022-01-31T18:53:07Z
204,762.77,2,180,2023-10-12T19:36:56Z
205,733.62,4,171,2022-10-18T11:58:46Z
206,11.82,4,191,2022-12-14T16:05:31Z
207,864.65,6,68,2022-04-20T09:03:13Z
208,191.04,2,41,2022-12-09T11:59:17Z
209,102.01,4,115,2022-07-14T05:24:39Z
210,844.65,3,152,2023-05-22T05:13:10Z
211,863.62,1,27,2022-04-13T03:13:27Z
212,543.95,1,108,2023-04-07T23:52:05Z
213,907.08,2,70,2023-04-10T01:00:19Z
214,381.82,3,5,2022-08-15T19:40:52Z
215,883.83,2,34,2022-02-26T21:11:14Z
216,695.27,4,2,2022-05-09T04:15:57Z
217,93.37,1,43,2022-12-04T01:49:34Z
218,442.87,5,47,2022-09-22T09:09:14Z
219,302.2,5,77,2023-09-11T07:46:51Z
220,870.46,6,27,2023-12-21T22:49:20Z
221,455,4,123,2022-02-02T02:33:32Z
222,92.2,1,139,2023-06-23T07:16:04Z
223,227.06,4,84,2022-04-08T05:59:22Z
224,605.03,4,98,2022-10-06T18:31:22Z
225,421.03,2,140,2022-08-20T23:41:11Z
226,343.25,6,169,2023-04-30T19:06:03Z
227,913.75,5,130,2023-05-29T23:07:23Z
228,621.47,5,52,2022-10-02T04:13:02Z
229,934.27,3,110,2022-05-20T08:00:30Z
230,942.61,3,160,2023-11-26T12:19:55Z
231,348.74,2,168,2023-10-24T09:22:38Z
232,544.67,6,111,2023-05-11T02:39:27Z
233,54.99,6,81,2022-02-06T21:42:50Z
234,662.27,1,171,2023-07-12T11:48:38Z
235,461.24,3,147,2022-09-06T21:38:15Z
236,40.24,2,110,2023-07-24T03:56:43Z
237,317.72,4,111,2023-06-10T15:07:38Z
238,465.8,4,139,2023-02-17T23:20:46Z
239,207.86,1,180,2023-11-17T17:50:14Z
240,340.32,3,68,2023-05-10T02:39:26Z
241,824.93,2,95,2022-09-14T22:48:13Z
242,971.1,4,164,2022-08-15T10:33:23Z
243,681.5,3,75,2022-07-14T08:39:32Z
244,91.71,4,22,2023-12-30T17:02:26Z
245,27.37,3,152,2023-06-08T13:02:46Z
246,918.83,5,53,2022-09-22T03:28:52Z
247,873.28,4,122,2023-02-14T03:55:35Z
248,833.66,4,99,2022-04-10T11:20:58Z
249,42.56,1,138,2022-08-12T15:03:58Z
250,269.88,2,126,2023-02-14T18:31:02Z